user_id,signup_date,age,gender,country,device,os_version,app_version,language,acquisition_channel,subscription_type,last_active_date,churned_30d,sessions_7d,views,likes,avg_watch_time_sec,credits_purchased,credits_spent,episodes_completed,top_show_id,top_show_title,top_show_genre,top_show_launch_date,top_show_episode_count,event_count,recency_days,unique_event_types
7422014d-c275-43af-8462-6ac18951ffbb,2024-01-03 00:00:00+00:00,17,M,Peru,iOS,17,1.13.3,es,organic,none,2025-09-30 00:00:00+00:00,0,1,9,0,20,0,0,1,6c110fa9-2275-49c5-b0da-a635dcc5c65a,Corazones en Llamas,Romance,2025-07-10,25,38,97,7
7428921e-9c34-401a-9382-09aa8369b588,2024-06-08 00:00:00+00:00,14,M,Venezuela,iOS,15,1.12.4,es,tiktok,basic,2025-09-20 00:00:00+00:00,1,2,13,2,110,38,22,10,f4002254-6a02-4e6d-964e-35ce7f8b81c6,Destino Cruzado,Drama,2025-02-14,42,31,48,7
7428a7a3-26ba-4542-8c2a-c76bfa431639,2024-02-12 00:00:00+00:00,27,F,United States,Android,14,1.8.0,es,organic,none,2025-08-02 00:00:00+00:00,1,2,5,0,20,15,15,3,a5307ab1-aa69-41f3-ad44-6d94b939f176,Huellas del Pasado,Misterio,2024-12-12,33,40,89,7
743a67d2-1eb4-4a16-a255-9018546c97a7,2024-03-18 00:00:00+00:00,31,M,Peru,Android,13,1.9.1,es,organic,premium,2025-08-02 00:00:00+00:00,1,3,9,2,110,29,17,15,0cc505ef-9797-4e00-af1f-89e047594101,Amor a Muerte,Drama,2024-11-05,50,64,100,7
743c4f0b-b34d-4020-b844-f52183442cd5,2024-02-20 00:00:00+00:00,40,M,Mexico,iOS,15,1.11.2,es,google_ads,none,2025-10-05 00:00:00+00:00,0,2,17,2,199,32,18,13,79672f1a-d85e-4721-9ecf-1265b87e9bb4,La Fugitiva,Acción,2025-03-10,35,30,62,6
744b6f4f-1f47-48e2-8f15-e41acb9fe71f,2024-08-23 00:00:00+00:00,28,M,Colombia,Android,12,1.11.4,es,instagram,none,2025-10-16 00:00:00+00:00,0,1,8,0,70,0,0,11,0cc505ef-9797-4e00-af1f-89e047594101,Amor a Muerte,Drama,2024-11-05,50,27,8,6
745e126c-16b8-42cc-9ad4-5fba5e9fe66a,2024-01-16 00:00:00+00:00,39,F,Colombia,iOS,15,1.10.2,es,referral,none,2025-07-08 00:00:00+00:00,1,1,3,0,20,0,0,5,79672f1a-d85e-4721-9ecf-1265b87e9bb4,La Fugitiva,Acción,2025-03-10,35,31,159,7
74647bdd-ac05-44b3-8b66-ef7a65e8fabe,2024-06-07 00:00:00+00:00,30,M,Peru,Android,12,1.14.1,es,tiktok,none,2025-10-19 00:00:00+00:00,0,0,4,0,161,8,0,6,f4002254-6a02-4e6d-964e-35ce7f8b81c6,Destino Cruzado,Drama,2025-02-14,42,30,28,7
74736b80-a1ed-4afd-80d4-359253b6db40,2024-04-25 00:00:00+00:00,16,F,Spain,iOS,15,1.10.3,en,organic,none,2025-09-23 00:00:00+00:00,0,2,12,1,119,41,28,8,47b511a2-d290-4866-a496-bc76a4d7f721,Sombra de Venganza,Thriller,2025-06-30,28,30,43,7
74773518-474a-4764-91fb-d63e592b950c,2024-05-05 00:00:00+00:00,33,F,Colombia,Android,12,1.13.2,es,meta_ads,none,2025-10-02 00:00:00+00:00,0,5,21,2,214,37,23,15,6a8c74e5-e7ea-40e1-a506-40f9155fba35,Código Peligro,Acción,2025-04-02,38,61,39,7
747aa62b-43c1-40ab-a94e-450b54a76f77,2025-07-02 00:00:00+00:00,14,F,Colombia,Android,13,1.12.2,es,google_ads,none,2025-10-08 00:00:00+00:00,0,1,11,1,20,27,8,10,98eff27c-e737-46ec-9722-8cc78c7b5b0d,Dulce Vida,Romance,2025-05-15,40,37,58,7
74805e47-2c97-4a08-b11f-7081f30dedb7,2025-06-09 00:00:00+00:00,30,F,Colombia,Android,12,1.9.0,es,organic,none,2025-10-05 00:00:00+00:00,0,2,11,0,91,34,29,5,f4002254-6a02-4e6d-964e-35ce7f8b81c6,Destino Cruzado,Drama,2025-02-14,42,63,20,7
74840637-c5e9-4987-a9d2-dddc36920a46,2024-04-09 00:00:00+00:00,23,M,Argentina,Android,14,1.12.4,es,meta_ads,basic,2025-07-26 00:00:00+00:00,1,2,10,2,88,0,0,3,9eff2f7e-04d1-48ba-a1bc-c2f6cc48d5fc,La Bandida que me Amó,Comedia,2025-01-20,30,66,91,7
7499afd5-4224-43c8-a37c-59e92a63616c,2024-01-21 00:00:00+00:00,33,F,United States,Android,12,1.10.4,es,google_ads,premium,2025-07-15 00:00:00+00:00,1,4,13,4,20,27,23,15,0cc505ef-9797-4e00-af1f-89e047594101,Amor a Muerte,Drama,2024-11-05,50,40,100,7
74a4cacc-f7d2-4a8d-a8bd-76beb9cbe41d,2024-08-09 00:00:00+00:00,25,Other,Peru,iOS,15,1.12.0,es,tiktok,none,2025-09-08 00:00:00+00:00,1,1,14,3,208,20,14,7,47b511a2-d290-4866-a496-bc76a4d7f721,Sombra de Venganza,Thriller,2025-06-30,28,61,119,7
74b1e670-0d9e-4d84-91e6-b1bff8fd881f,2024-11-08 00:00:00+00:00,46,M,Chile,Android,12,1.11.3,es,organic,none,2025-06-08 00:00:00+00:00,1,2,13,0,20,6,6,7,6c110fa9-2275-49c5-b0da-a635dcc5c65a,Corazones en Llamas,Romance,2025-07-10,25,34,208,7
74ba2218-9782-40ae-92ad-3be1bed93b54,2024-07-12 00:00:00+00:00,31,F,Spain,iOS,16,1.8.3,es,organic,none,2025-07-19 00:00:00+00:00,1,3,11,0,170,16,9,2,47b511a2-d290-4866-a496-bc76a4d7f721,Sombra de Venganza,Thriller,2025-06-30,28,28,108,7
74ba2755-86f1-4d9b-a6eb-39e675f85330,2024-10-07 00:00:00+00:00,28,M,Spain,Android,13,1.12.0,es,meta_ads,none,2025-09-30 00:00:00+00:00,0,2,17,1,107,29,13,13,47b511a2-d290-4866-a496-bc76a4d7f721,Sombra de Venganza,Thriller,2025-06-30,28,32,73,7
74bca32a-6f20-40c9-af80-7f75d294c2af,2024-05-30 00:00:00+00:00,41,M,Colombia,Android,14,1.8.1,en,organic,none,2025-08-17 00:00:00+00:00,1,0,6,0,195,37,26,10,6c110fa9-2275-49c5-b0da-a635dcc5c65a,Corazones en Llamas,Romance,2025-07-10,25,28,89,6
74e461e2-6dd1-4f76-8da8-e1c0154f2ac2,2024-09-18 00:00:00+00:00,22,M,Colombia,Android,14,1.10.4,es,organic,none,2025-09-28 00:00:00+00:00,0,3,18,2,213,10,10,13,f4002254-6a02-4e6d-964e-35ce7f8b81c6,Destino Cruzado,Drama,2025-02-14,42,31,87,7
74eb9cae-3834-4075-8f64-05d2910eaae2,2024-08-05 00:00:00+00:00,29,F,Mexico,iOS,17,1.8.4,es,organic,none,2025-06-01 00:00:00+00:00,1,2,9,1,20,22,8,3,98eff27c-e737-46ec-9722-8cc78c7b5b0d,Dulce Vida,Romance,2025-05-15,40,61,141,7
74f242e8-a95b-4ffc-af74-646d5e57607e,2024-04-24 00:00:00+00:00,27,M,Colombia,Android,13,1.9.0,es,organic,premium,2025-09-21 00:00:00+00:00,0,3,22,2,114,0,0,16,0cc505ef-9797-4e00-af1f-89e047594101,Amor a Muerte,Drama,2024-11-05,50,33,34,7
74f6e433-7f0f-41e0-a511-e9ca18dfce5c,2025-03-27 00:00:00+00:00,22,F,Mexico,Android,12,1.9.0,es,organic,basic,2025-06-27 00:00:00+00:00,1,1,16,2,183,31,14,9,bf2189f7-c685-43bd-86d2-2112d093d224,Pasión a Domicilio,Romance,2024-09-01,45,30,121,7
751d52be-8030-4ef1-8ec4-c0d8a0a07990,2024-03-18 00:00:00+00:00,19,M,Mexico,Android,14,1.13.3,es,instagram,none,2025-09-22 00:00:00+00:00,0,2,17,1,30,31,31,6,79672f1a-d85e-4721-9ecf-1265b87e9bb4,La Fugitiva,Acción,2025-03-10,35,36,43,7
752698a2-1bea-44b5-b6bb-02fc7d6853db,2025-09-18 00:00:00+00:00,21,F,United States,Android,14,1.12.1,es,organic,basic,2025-09-19 00:00:00+00:00,1,2,5,0,73,0,0,1,0cc505ef-9797-4e00-af1f-89e047594101,Amor a Muerte,Drama,2024-11-05,50,33,32,7
7527c165-f46f-405d-9041-aa2596537f0f,2024-10-31 00:00:00+00:00,34,M,Chile,iOS,17,1.9.1,es,google_ads,none,2025-10-13 00:00:00+00:00,0,3,13,0,20,7,6,6,6a8c74e5-e7ea-40e1-a506-40f9155fba35,Código Peligro,Acción,2025-04-02,38,37,23,7
7553b440-7ad4-4987-89a7-4df2409f8a91,2024-06-25 00:00:00+00:00,33,M,Argentina,Android,14,1.9.4,en,instagram,premium,2025-09-01 00:00:00+00:00,1,5,17,1,62,0,0,6,47b511a2-d290-4866-a496-bc76a4d7f721,Sombra de Venganza,Thriller,2025-06-30,28,57,152,7
755ce808-443a-4958-8a44-59a1e471d26b,2024-06-14 00:00:00+00:00,35,F,Mexico,Android,14,1.11.0,es,google_ads,none,2025-08-22 00:00:00+00:00,1,2,19,0,167,0,0,10,a5307ab1-aa69-41f3-ad44-6d94b939f176,Huellas del Pasado,Misterio,2024-12-12,33,30,130,7
755d9b62-3678-4249-ac96-b10b65049ad7,2024-03-17 00:00:00+00:00,19,M,Mexico,Android,13,1.9.1,es,organic,none,2025-10-20 00:00:00+00:00,0,3,17,4,77,52,27,8,6c110fa9-2275-49c5-b0da-a635dcc5c65a,Corazones en Llamas,Romance,2025-07-10,25,27,42,6
757dc74b-91a4-40b3-a6a1-e3f7e8da45bb,2024-07-19 00:00:00+00:00,30,M,Venezuela,Android,13,1.13.3,es,meta_ads,none,2025-05-27 00:00:00+00:00,1,4,8,1,145,15,2,3,47b511a2-d290-4866-a496-bc76a4d7f721,Sombra de Venganza,Thriller,2025-06-30,28,30,160,7
758dc40f-eab5-4846-be22-55a11eaad643,2025-02-15 00:00:00+00:00,21,M,United States,Android,14,1.13.2,es,instagram,none,2025-07-16 00:00:00+00:00,1,6,21,1,139,17,17,11,9eff2f7e-04d1-48ba-a1bc-c2f6cc48d5fc,La Bandida que me Amó,Comedia,2025-01-20,30,30,143,7
75b710be-5fc1-4831-9727-a28f4d5fe8d8,2025-02-13 00:00:00+00:00,36,F,Spain,Android,12,1.14.1,es,organic,none,2025-10-08 00:00:00+00:00,0,2,15,1,166,35,20,13,0cc505ef-9797-4e00-af1f-89e047594101,Amor a Muerte,Drama,2024-11-05,50,60,49,7
75bacdfa-c09c-4556-83bc-ede9c967c2ae,2025-10-18 00:00:00+00:00,41,M,United States,Android,14,1.9.1,es,google_ads,none,2025-10-19 00:00:00+00:00,0,3,11,0,20,13,11,9,98eff27c-e737-46ec-9722-8cc78c7b5b0d,Dulce Vida,Romance,2025-05-15,40,34,2,7
75c2e083-4ccb-4795-b6c5-1ed46368c82f,2025-01-13 00:00:00+00:00,23,M,Spain,Android,14,1.8.0,es,tiktok,none,2025-10-19 00:00:00+00:00,0,4,10,1,153,17,16,6,98eff27c-e737-46ec-9722-8cc78c7b5b0d,Dulce Vida,Romance,2025-05-15,40,32,116,7
75c4dc08-339e-4635-b44e-7da6f1ac3d0e,2024-01-25 00:00:00+00:00,18,M,Mexico,Android,13,1.12.1,es,tiktok,none,2025-10-05 00:00:00+00:00,0,0,26,3,238,12,5,18,0cc505ef-9797-4e00-af1f-89e047594101,Amor a Muerte,Drama,2024-11-05,50,63,18,7
75cb0f2e-2939-49f7-84a9-851b2fbca2f9,2024-08-14 00:00:00+00:00,23,F,Peru,Android,12,1.13.2,es,organic,none,2025-08-25 00:00:00+00:00,1,6,18,1,142,3,3,6,6c110fa9-2275-49c5-b0da-a635dcc5c65a,Corazones en Llamas,Romance,2025-07-10,25,62,61,7
75e084cf-7bd8-44b1-85f5-94538b7ce78b,2024-05-19 00:00:00+00:00,23,F,Mexico,iOS,17,1.12.0,es,organic,basic,2025-07-19 00:00:00+00:00,1,1,12,1,137,12,3,9,6a8c74e5-e7ea-40e1-a506-40f9155fba35,Código Peligro,Acción,2025-04-02,38,29,103,6
75eadbe1-3603-4f26-8bf9-2c0b31bc7693,2024-01-29 00:00:00+00:00,26,F,United States,Android,14,1.9.2,es,tiktok,none,2025-09-30 00:00:00+00:00,0,3,22,5,230,7,5,14,f4002254-6a02-4e6d-964e-35ce7f8b81c6,Destino Cruzado,Drama,2025-02-14,42,33,29,7
75edd2c3-a289-4d38-8866-2e485bd1dc02,2024-01-28 00:00:00+00:00,32,F,Venezuela,iOS,17,1.9.0,es,organic,none,2025-09-25 00:00:00+00:00,0,2,13,1,189,16,0,12,0cc505ef-9797-4e00-af1f-89e047594101,Amor a Muerte,Drama,2024-11-05,50,33,41,7
75eea683-035c-4fff-9cea-2e8984f00499,2024-09-13 00:00:00+00:00,32,M,Peru,iOS,15,1.13.2,es,organic,premium,2025-09-18 00:00:00+00:00,1,2,14,1,176,21,16,14,bf2189f7-c685-43bd-86d2-2112d093d224,Pasión a Domicilio,Romance,2024-09-01,45,32,66,7
75f04a2b-4cc8-4507-a3b8-e0e841c1a67d,2024-03-12 00:00:00+00:00,24,M,Colombia,Android,13,1.14.0,es,organic,none,2025-07-13 00:00:00+00:00,1,2,14,0,21,15,10,4,79672f1a-d85e-4721-9ecf-1265b87e9bb4,La Fugitiva,Acción,2025-03-10,35,40,104,7
75f2ae35-dc78-419e-be71-e5fe1b8db93e,2025-05-13 00:00:00+00:00,36,F,Mexico,Android,14,1.9.3,es,meta_ads,basic,2025-07-28 00:00:00+00:00,1,1,13,2,175,0,0,10,f4002254-6a02-4e6d-964e-35ce7f8b81c6,Destino Cruzado,Drama,2025-02-14,42,29,88,7
75f4fa73-ef20-4dbf-b45a-b4f9a99bfd62,2025-09-09 00:00:00+00:00,30,F,United States,iOS,17,1.10.2,es,organic,basic,2025-10-21 00:00:00+00:00,0,2,11,2,91,31,8,8,47b511a2-d290-4866-a496-bc76a4d7f721,Sombra de Venganza,Thriller,2025-06-30,28,33,1,7
7603a2e7-5c1b-4f75-9b61-137a03a4737d,2024-01-15 00:00:00+00:00,40,F,Venezuela,Android,12,1.14.4,es,organic,none,2025-02-17 00:00:00+00:00,1,2,6,0,20,11,0,4,47b511a2-d290-4866-a496-bc76a4d7f721,Sombra de Venganza,Thriller,2025-06-30,28,36,247,7
7627d5f5-d34b-4851-8853-691bca910676,2025-01-07 00:00:00+00:00,39,F,Mexico,iOS,17,1.12.4,es,instagram,basic,2025-10-04 00:00:00+00:00,0,2,13,0,108,0,0,5,6c110fa9-2275-49c5-b0da-a635dcc5c65a,Corazones en Llamas,Romance,2025-07-10,25,36,22,7
764374df-64b5-43ba-8c7a-424523b25f7b,2024-04-25 00:00:00+00:00,48,F,Mexico,Android,12,1.9.2,es,instagram,none,2025-08-18 00:00:00+00:00,1,4,13,2,205,37,31,13,bf2189f7-c685-43bd-86d2-2112d093d224,Pasión a Domicilio,Romance,2024-09-01,45,60,83,7
76474369-a2f9-448b-93fa-35abd42203a4,2024-01-11 00:00:00+00:00,25,F,Mexico,Android,12,1.13.1,es,organic,none,2025-07-15 00:00:00+00:00,1,5,28,3,193,41,20,19,bf2189f7-c685-43bd-86d2-2112d093d224,Pasión a Domicilio,Romance,2024-09-01,45,40,109,7
764ff071-c432-4e78-9475-8c8049da14fb,2024-08-22 00:00:00+00:00,23,M,Mexico,Android,12,1.11.4,es,organic,premium,2025-10-14 00:00:00+00:00,0,3,23,2,20,60,18,16,79672f1a-d85e-4721-9ecf-1265b87e9bb4,La Fugitiva,Acción,2025-03-10,35,31,41,7
76562037-4a59-4988-8610-d1b0bc7666c6,2025-03-10 00:00:00+00:00,26,F,Colombia,Android,12,1.9.1,es,instagram,none,2025-10-07 00:00:00+00:00,0,2,17,0,20,22,22,9,f4002254-6a02-4e6d-964e-35ce7f8b81c6,Destino Cruzado,Drama,2025-02-14,42,38,43,7
765ad90d-a6ee-4395-8b7d-35d31fa46288,2024-02-01 00:00:00+00:00,27,F,Mexico,Android,13,1.14.3,es,organic,none,2025-08-07 00:00:00+00:00,1,2,13,3,98,0,0,9,47b511a2-d290-4866-a496-bc76a4d7f721,Sombra de Venganza,Thriller,2025-06-30,28,28,96,6
7679fcd4-8f1a-4812-8901-8ec42bc1c593,2024-01-12 00:00:00+00:00,30,F,Mexico,iOS,15,1.14.3,es,google_ads,premium,2025-10-09 00:00:00+00:00,0,3,12,2,82,9,9,8,6a8c74e5-e7ea-40e1-a506-40f9155fba35,Código Peligro,Acción,2025-04-02,38,33,87,7
768e1787-0be3-4a4d-9eca-2a77090c3ebd,2024-05-31 00:00:00+00:00,22,F,Venezuela,Android,13,1.8.2,es,organic,none,2025-07-01 00:00:00+00:00,1,3,16,1,154,14,1,11,98eff27c-e737-46ec-9722-8cc78c7b5b0d,Dulce Vida,Romance,2025-05-15,40,29,132,7
768ea6c7-c516-4ac4-8274-4a8cf02ebcbe,2024-07-29 00:00:00+00:00,31,F,Peru,Android,13,1.10.2,es,organic,none,2025-09-19 00:00:00+00:00,1,3,15,3,147,7,0,3,6a8c74e5-e7ea-40e1-a506-40f9155fba35,Código Peligro,Acción,2025-04-02,38,36,42,7
76944c03-45bc-4172-a977-7302fe3e1174,2024-01-20 00:00:00+00:00,33,M,Mexico,Android,13,1.10.4,es,organic,none,2025-09-16 00:00:00+00:00,1,4,14,2,139,3,-1,11,bf2189f7-c685-43bd-86d2-2112d093d224,Pasión a Domicilio,Romance,2024-09-01,45,30,85,7
76945c1a-857d-499c-80ba-cc82d5f0bdab,2024-01-10 00:00:00+00:00,17,F,Colombia,Android,12,1.10.3,es,google_ads,none,2025-07-21 00:00:00+00:00,1,2,9,1,61,37,27,5,9eff2f7e-04d1-48ba-a1bc-c2f6cc48d5fc,La Bandida que me Amó,Comedia,2025-01-20,30,30,143,7
769a49f8-69f0-4305-a8a0-139afde43cc3,2024-05-19 00:00:00+00:00,29,M,Colombia,Android,12,1.13.2,es,google_ads,none,2025-07-29 00:00:00+00:00,1,2,6,1,72,0,0,3,47b511a2-d290-4866-a496-bc76a4d7f721,Sombra de Venganza,Thriller,2025-06-30,28,56,92,7
76a84960-076f-41f1-9dc9-82676b3a13c0,2024-07-04 00:00:00+00:00,21,F,United States,iOS,16,1.11.1,es,tiktok,basic,2025-10-06 00:00:00+00:00,0,4,16,2,106,0,0,8,6a8c74e5-e7ea-40e1-a506-40f9155fba35,Código Peligro,Acción,2025-04-02,38,33,69,7
76b13e91-adca-460d-8bf5-d2024dbb32c2,2024-01-02 00:00:00+00:00,34,M,Venezuela,Android,12,1.9.1,en,organic,none,2025-09-29 00:00:00+00:00,0,1,15,0,134,0,0,9,47b511a2-d290-4866-a496-bc76a4d7f721,Sombra de Venganza,Thriller,2025-06-30,28,66,31,7
76bd5527-5d61-4611-936b-fda709759764,2024-06-03 00:00:00+00:00,24,F,Colombia,Android,14,1.9.4,es,meta_ads,none,2025-10-05 00:00:00+00:00,0,1,6,0,86,0,0,6,6c110fa9-2275-49c5-b0da-a635dcc5c65a,Corazones en Llamas,Romance,2025-07-10,25,27,70,7
76c42a2d-dd3e-4a66-b317-022a6264d265,2024-10-23 00:00:00+00:00,27,F,Colombia,iOS,15,1.8.4,es,organic,none,2025-08-29 00:00:00+00:00,1,2,12,3,131,16,16,12,98eff27c-e737-46ec-9722-8cc78c7b5b0d,Dulce Vida,Romance,2025-05-15,40,28,57,7
76d0d7e9-4b46-4a25-8685-93e95c1fe795,2024-01-25 00:00:00+00:00,31,M,Colombia,Android,14,1.8.0,es,instagram,basic,2025-10-13 00:00:00+00:00,0,2,10,1,192,22,22,5,47b511a2-d290-4866-a496-bc76a4d7f721,Sombra de Venganza,Thriller,2025-06-30,28,31,18,7
76dc1a19-b5e1-4532-a221-7791dfffba78,2025-09-03 00:00:00+00:00,27,F,Colombia,Android,14,1.13.2,es,tiktok,none,2025-09-29 00:00:00+00:00,0,2,26,3,127,5,5,9,9eff2f7e-04d1-48ba-a1bc-c2f6cc48d5fc,La Bandida que me Amó,Comedia,2025-01-20,30,36,29,7
76f36e95-8291-4cfc-aecf-7c8c516b285e,2024-01-05 00:00:00+00:00,15,M,Spain,Android,14,1.10.1,es,instagram,none,2025-02-18 00:00:00+00:00,1,0,6,1,93,40,40,4,47b511a2-d290-4866-a496-bc76a4d7f721,Sombra de Venganza,Thriller,2025-06-30,28,32,248,7
76f416b4-730a-4380-b271-1fb4df237758,2024-05-08 00:00:00+00:00,14,M,Mexico,Android,13,1.9.0,es,organic,none,2025-09-03 00:00:00+00:00,1,5,12,1,106,11,2,8,47b511a2-d290-4866-a496-bc76a4d7f721,Sombra de Venganza,Thriller,2025-06-30,28,36,99,7
76f5c836-dfcd-48f5-ae4d-11472252d857,2024-03-30 00:00:00+00:00,13,F,Colombia,Android,12,1.12.3,es,meta_ads,none,2025-09-26 00:00:00+00:00,0,3,14,1,124,18,13,16,0cc505ef-9797-4e00-af1f-89e047594101,Amor a Muerte,Drama,2024-11-05,50,33,47,7
7705ae04-b53d-4390-93a1-26f00d880011,2024-08-30 00:00:00+00:00,37,F,Mexico,iOS,17,1.8.0,en,organic,none,2025-09-22 00:00:00+00:00,0,2,9,0,66,21,12,3,f4002254-6a02-4e6d-964e-35ce7f8b81c6,Destino Cruzado,Drama,2025-02-14,42,36,129,7
77119f74-da49-482a-92a4-55742bbec77f,2024-04-08 00:00:00+00:00,26,F,United States,iOS,17,1.10.0,es,organic,none,2025-10-20 00:00:00+00:00,0,7,18,0,165,25,25,9,9eff2f7e-04d1-48ba-a1bc-c2f6cc48d5fc,La Bandida que me Amó,Comedia,2025-01-20,30,34,12,7
7712c8fb-6fb5-412b-b8c9-415fdc60b952,2024-03-22 00:00:00+00:00,27,F,Spain,Android,14,1.10.1,en,instagram,premium,2025-09-21 00:00:00+00:00,0,3,25,5,130,33,29,12,9eff2f7e-04d1-48ba-a1bc-c2f6cc48d5fc,La Bandida que me Amó,Comedia,2025-01-20,30,63,41,7
771b87e0-3880-42e5-943a-865f17e2bfcc,2024-03-27 00:00:00+00:00,28,F,Colombia,Android,13,1.14.2,es,organic,none,2025-10-07 00:00:00+00:00,0,1,13,1,70,15,-1,9,98eff27c-e737-46ec-9722-8cc78c7b5b0d,Dulce Vida,Romance,2025-05-15,40,70,20,7
77477daa-a279-4b4a-92b5-599544119f20,2025-10-15 00:00:00+00:00,28,Other,Mexico,Android,12,1.12.4,es,organic,none,2025-10-16 00:00:00+00:00,0,5,24,1,59,4,4,10,98eff27c-e737-46ec-9722-8cc78c7b5b0d,Dulce Vida,Romance,2025-05-15,40,64,4,7
77555ea9-1cb9-4668-a4a0-580c84b1e29b,2025-02-01 00:00:00+00:00,22,M,Mexico,Android,13,1.9.4,es,referral,none,2025-08-06 00:00:00+00:00,1,1,10,0,20,0,0,3,47b511a2-d290-4866-a496-bc76a4d7f721,Sombra de Venganza,Thriller,2025-06-30,28,68,85,7
776928be-11f6-4626-9eec-7dc0d61e2588,2024-05-28 00:00:00+00:00,25,F,Venezuela,Android,12,1.8.4,es,instagram,none,2025-10-03 00:00:00+00:00,0,3,13,1,100,51,42,8,6a8c74e5-e7ea-40e1-a506-40f9155fba35,Código Peligro,Acción,2025-04-02,38,33,88,7
7778dfe1-08bc-4519-a6f9-04ea59a0f04d,2025-06-02 00:00:00+00:00,28,F,Colombia,Android,14,1.9.4,es,organic,none,2025-09-16 00:00:00+00:00,1,6,25,5,237,0,0,11,9eff2f7e-04d1-48ba-a1bc-c2f6cc48d5fc,La Bandida que me Amó,Comedia,2025-01-20,30,64,37,7
778c0a19-9ae7-49b8-bc35-3c921b40be45,2024-05-06 00:00:00+00:00,37,F,Peru,iOS,15,1.11.2,es,organic,basic,2025-07-31 00:00:00+00:00,1,4,16,0,114,0,0,8,6c110fa9-2275-49c5-b0da-a635dcc5c65a,Corazones en Llamas,Romance,2025-07-10,25,33,115,7
77990fee-3ee3-4429-87a2-041c4d87faed,2024-02-07 00:00:00+00:00,19,F,Mexico,iOS,17,1.11.3,es,instagram,basic,2025-07-06 00:00:00+00:00,1,2,15,3,127,0,0,11,bf2189f7-c685-43bd-86d2-2112d093d224,Pasión a Domicilio,Romance,2024-09-01,45,63,113,7
77af538b-1145-4d24-8608-62885be45d68,2024-07-31 00:00:00+00:00,33,F,Colombia,Android,14,1.12.3,pt,tiktok,none,2025-10-12 00:00:00+00:00,0,1,16,0,145,18,3,9,47b511a2-d290-4866-a496-bc76a4d7f721,Sombra de Venganza,Thriller,2025-06-30,28,38,51,7
77c559b1-fb97-453f-97f6-f7c6eab05b9a,2024-01-10 00:00:00+00:00,24,F,Mexico,Android,12,1.11.2,es,tiktok,premium,2025-10-20 00:00:00+00:00,0,2,12,1,138,0,0,14,0cc505ef-9797-4e00-af1f-89e047594101,Amor a Muerte,Drama,2024-11-05,50,30,38,7
77d4173d-bbaa-4bc6-9e50-ed480563aaf9,2024-04-19 00:00:00+00:00,31,M,Colombia,Android,12,1.12.0,es,organic,none,2025-09-11 00:00:00+00:00,1,5,16,1,216,41,31,23,0cc505ef-9797-4e00-af1f-89e047594101,Amor a Muerte,Drama,2024-11-05,50,25,94,6
77d9b67b-1b94-4038-823a-4bedd2eb19b7,2024-05-28 00:00:00+00:00,38,M,United States,Android,13,1.12.2,es,google_ads,premium,2025-10-13 00:00:00+00:00,0,2,11,0,155,0,0,7,9eff2f7e-04d1-48ba-a1bc-c2f6cc48d5fc,La Bandida que me Amó,Comedia,2025-01-20,30,31,32,7
78005278-fe5b-474d-a1b0-f2d4e175d404,2024-08-24 00:00:00+00:00,33,M,Colombia,Android,12,1.9.3,es,organic,none,2025-10-20 00:00:00+00:00,0,2,10,2,200,3,3,8,6a8c74e5-e7ea-40e1-a506-40f9155fba35,Código Peligro,Acción,2025-04-02,38,33,41,7
7805bd69-0668-4956-9842-99640e772fcf,2024-12-17 00:00:00+00:00,25,F,United States,Android,12,1.8.3,es,meta_ads,basic,2025-10-09 00:00:00+00:00,0,1,18,2,98,0,0,12,47b511a2-d290-4866-a496-bc76a4d7f721,Sombra de Venganza,Thriller,2025-06-30,28,66,27,7
7812c835-7a17-4463-9764-1c5d6d8b7ea9,2025-08-12 00:00:00+00:00,42,F,Colombia,iOS,17,1.10.1,es,instagram,none,2025-08-13 00:00:00+00:00,1,4,12,0,101,0,0,10,47b511a2-d290-4866-a496-bc76a4d7f721,Sombra de Venganza,Thriller,2025-06-30,28,33,69,7
781e61d8-5e7a-465d-841d-fdfb0c1b8135,2024-12-22 00:00:00+00:00,27,F,Spain,Android,12,1.12.4,en,google_ads,none,2024-12-23 00:00:00+00:00,1,0,6,0,82,4,-3,7,bf2189f7-c685-43bd-86d2-2112d093d224,Pasión a Domicilio,Romance,2024-09-01,45,33,15,7
786db533-a1a2-4820-9276-7284eb887314,2024-05-21 00:00:00+00:00,39,Other,Colombia,Android,13,1.10.4,en,organic,none,2025-10-01 00:00:00+00:00,0,1,19,2,105,15,8,7,47b511a2-d290-4866-a496-bc76a4d7f721,Sombra de Venganza,Thriller,2025-06-30,28,31,93,7
788e538f-2998-4ad1-a643-8f2832262e09,2024-01-08 00:00:00+00:00,34,M,Colombia,iOS,17,1.8.3,es,instagram,none,2025-09-10 00:00:00+00:00,1,4,14,2,181,30,23,8,47b511a2-d290-4866-a496-bc76a4d7f721,Sombra de Venganza,Thriller,2025-06-30,28,39,72,7
789ab34e-accf-4585-81e1-6d5da777f780,2024-09-27 00:00:00+00:00,28,M,Mexico,Android,14,1.12.1,es,meta_ads,none,2025-10-10 00:00:00+00:00,0,3,12,2,148,57,43,11,6a8c74e5-e7ea-40e1-a506-40f9155fba35,Código Peligro,Acción,2025-04-02,38,32,85,7
