user_id,proba_churn,pred_churn,threshold_used,model_file,scored_at_utc,signup_date,age,gender,country,device,os_version,app_version,language,acquisition_channel,subscription_type,last_active_date,sessions_7d,views,likes,avg_watch_time_sec,credits_purchased,credits_spent,episodes_completed,top_show_id,top_show_title,top_show_genre,top_show_launch_date,top_show_episode_count,bucket,churn_percentile,risk_segment
a57bb672-53ac-44ab-986d-13413ef0e727,0.9999999999988378,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-01-21 00:00:00+00:00,31,M,Venezuela,Android,13,1.11.0,es,tiktok,basic,2025-10-07 00:00:00+00:00,6,22,3,93,46,18,10,6c110fa9-2275-49c5-b0da-a635dcc5c65a,Corazones en Llamas,Romance,2025-07-10,25,"(0.9, 1.0]",63.63999999999999,Medium Risk
a5ba7fc5-dd77-47b0-948d-2ce4db291d53,0.9999999996691662,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2025-01-11 00:00:00+00:00,26,F,Mexico,Android,13,1.11.3,es,meta_ads,none,2025-09-10 00:00:00+00:00,5,19,2,20,28,18,1,47b511a2-d290-4866-a496-bc76a4d7f721,Sombra de Venganza,Thriller,2025-06-30,28,"(0.9, 1.0]",50.86000000000001,Medium Risk
a5bfbb73-617a-424d-8391-b8f89f7b0ad2,1.0,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-05-26 00:00:00+00:00,15,M,Argentina,Android,14,1.8.1,es,tiktok,none,2025-06-05 00:00:00+00:00,2,14,0,210,31,30,7,bf2189f7-c685-43bd-86d2-2112d093d224,Pasión a Domicilio,Romance,2024-09-01,45,"(0.9, 1.0]",89.67,High Risk
a5c55666-b6a9-490a-8ad5-e1b8e52511b0,0.9999999999988664,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-01-30 00:00:00+00:00,38,F,Mexico,Android,12,1.8.0,es,organic,none,2025-07-19 00:00:00+00:00,2,9,0,81,28,10,6,6a8c74e5-e7ea-40e1-a506-40f9155fba35,Código Peligro,Acción,2025-04-02,38,"(0.9, 1.0]",63.739999999999995,Medium Risk
a5e71f3b-eebb-49bb-9528-8982384eb87f,0.9508449790742088,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-03-28 00:00:00+00:00,28,F,Mexico,iOS,15,1.13.2,es,referral,none,2025-10-21 00:00:00+00:00,0,3,0,63,12,12,6,6a8c74e5-e7ea-40e1-a506-40f9155fba35,Código Peligro,Acción,2025-04-02,38,"(0.9, 1.0]",2.68,Low Risk
a5f596b0-09b6-4d6c-8d29-fc0f03f33639,0.9999869145317946,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-07-27 00:00:00+00:00,31,F,Mexico,iOS,15,1.13.1,es,meta_ads,none,2025-10-10 00:00:00+00:00,1,11,1,139,36,34,11,6c110fa9-2275-49c5-b0da-a635dcc5c65a,Corazones en Llamas,Romance,2025-07-10,25,"(0.9, 1.0]",20.44,Low Risk
a5fdcb21-ff81-4bdc-a0f2-1a741a7b2e83,0.9999999999836766,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-06-06 00:00:00+00:00,28,F,Spain,Android,14,1.14.2,es,tiktok,none,2025-09-19 00:00:00+00:00,2,16,1,164,31,29,7,47b511a2-d290-4866-a496-bc76a4d7f721,Sombra de Venganza,Thriller,2025-06-30,28,"(0.9, 1.0]",57.66,Medium Risk
a60196c8-54c9-4cd9-a8ed-b9f1bb25d3b3,0.9999999784178168,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-03-23 00:00:00+00:00,23,F,Mexico,Android,12,1.12.2,es,instagram,none,2025-09-20 00:00:00+00:00,3,16,1,169,33,24,9,47b511a2-d290-4866-a496-bc76a4d7f721,Sombra de Venganza,Thriller,2025-06-30,28,"(0.9, 1.0]",39.44,Low Risk
a619e3ff-ef91-4535-9c14-ff72a3410634,1.0,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-01-21 00:00:00+00:00,20,M,Peru,Android,13,1.11.3,es,tiktok,basic,2025-06-14 00:00:00+00:00,1,2,0,113,35,28,7,a5307ab1-aa69-41f3-ad44-6d94b939f176,Huellas del Pasado,Misterio,2024-12-12,33,"(0.9, 1.0]",89.67,High Risk
a62537ee-0cb5-448a-b5ce-1fe7c19073fb,1.0,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-05-04 00:00:00+00:00,20,F,Mexico,iOS,17,1.9.1,es,organic,none,2025-07-13 00:00:00+00:00,5,21,5,226,41,40,10,6a8c74e5-e7ea-40e1-a506-40f9155fba35,Código Peligro,Acción,2025-04-02,38,"(0.9, 1.0]",89.67,High Risk
a62ce7b4-56c2-40ad-9d16-32f9b9775bd1,0.9999525441215724,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-04-28 00:00:00+00:00,34,F,Mexico,Android,13,1.9.0,es,organic,none,2025-10-10 00:00:00+00:00,3,13,2,110,24,16,10,79672f1a-d85e-4721-9ecf-1265b87e9bb4,La Fugitiva,Acción,2025-03-10,35,"(0.9, 1.0]",16.8,Low Risk
a63bc3b1-9b3e-407f-abe6-dfe09430b71b,1.0,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-11-19 00:00:00+00:00,23,F,United States,Android,12,1.13.2,en,organic,basic,2025-09-12 00:00:00+00:00,1,20,4,118,15,15,8,a5307ab1-aa69-41f3-ad44-6d94b939f176,Huellas del Pasado,Misterio,2024-12-12,33,"(0.9, 1.0]",89.67,High Risk
a6409e2b-7474-4e65-85b6-43c8ee924f6d,0.999961377835312,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-02-20 00:00:00+00:00,20,F,Mexico,Android,13,1.13.0,es,meta_ads,none,2025-10-17 00:00:00+00:00,1,11,1,155,41,29,5,bf2189f7-c685-43bd-86d2-2112d093d224,Pasión a Domicilio,Romance,2024-09-01,45,"(0.9, 1.0]",17.34,Low Risk
a64c4583-8420-4a05-965f-d3cea84dfe06,0.9999999999999998,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-01-10 00:00:00+00:00,25,M,Colombia,iOS,16,1.10.0,es,google_ads,basic,2025-09-19 00:00:00+00:00,3,15,1,160,0,0,8,47b511a2-d290-4866-a496-bc76a4d7f721,Sombra de Venganza,Thriller,2025-06-30,28,"(0.9, 1.0]",78.52,Medium Risk
a654dd3f-f8a5-4155-9fd6-03d0c8704c8b,0.9999673412016988,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-06-06 00:00:00+00:00,15,F,Mexico,Android,14,1.8.0,es,google_ads,basic,2025-09-23 00:00:00+00:00,5,5,0,90,22,2,5,f4002254-6a02-4e6d-964e-35ce7f8b81c6,Destino Cruzado,Drama,2025-02-14,42,"(0.9, 1.0]",17.68,Low Risk
a65c27ce-2ff8-435d-8899-a0597d90cee1,0.9999999999787106,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-10-09 00:00:00+00:00,24,M,United States,iOS,15,1.8.4,en,instagram,none,2025-09-01 00:00:00+00:00,0,15,3,170,27,24,16,79672f1a-d85e-4721-9ecf-1265b87e9bb4,La Fugitiva,Acción,2025-03-10,35,"(0.9, 1.0]",57.08,Medium Risk
a66aa0f0-99a3-4b7f-acf9-9a3a4bb5cfcc,0.9999999810813937,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-10-04 00:00:00+00:00,23,F,United States,Android,12,1.13.3,es,organic,basic,2025-10-18 00:00:00+00:00,2,17,3,259,47,36,15,f4002254-6a02-4e6d-964e-35ce7f8b81c6,Destino Cruzado,Drama,2025-02-14,42,"(0.9, 1.0]",39.900000000000006,Low Risk
a66c6be3-e2f3-4615-969f-57eaf019f2a5,0.9999708182943512,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-08-10 00:00:00+00:00,40,F,Argentina,iOS,15,1.12.1,pt,tiktok,none,2025-10-14 00:00:00+00:00,2,13,1,114,43,43,6,a5307ab1-aa69-41f3-ad44-6d94b939f176,Huellas del Pasado,Misterio,2024-12-12,33,"(0.9, 1.0]",18.060000000000002,Low Risk
a6780390-98e0-4f68-a031-84f88b8b7945,1.0,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2025-04-18 00:00:00+00:00,37,F,Colombia,Android,12,1.12.0,es,organic,none,2025-06-13 00:00:00+00:00,1,14,1,132,4,-3,2,bf2189f7-c685-43bd-86d2-2112d093d224,Pasión a Domicilio,Romance,2024-09-01,45,"(0.9, 1.0]",89.67,High Risk
a68a0ad7-8020-4eaf-877d-3aed427a6449,1.0,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-02-23 00:00:00+00:00,20,F,Colombia,Android,12,1.10.4,es,organic,none,2025-09-22 00:00:00+00:00,3,8,0,98,0,0,3,79672f1a-d85e-4721-9ecf-1265b87e9bb4,La Fugitiva,Acción,2025-03-10,35,"(0.9, 1.0]",89.67,High Risk
a69cd7fb-9b93-4e2d-9222-a695d3d5064a,0.9999999974056668,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-05-18 00:00:00+00:00,33,F,Argentina,Android,13,1.10.1,es,organic,premium,2025-09-23 00:00:00+00:00,2,9,0,27,0,0,9,bf2189f7-c685-43bd-86d2-2112d093d224,Pasión a Domicilio,Romance,2024-09-01,45,"(0.9, 1.0]",45.879999999999995,Medium Risk
a6a246d8-76ed-4b79-93b4-a976dabd291f,0.9999999999998924,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-04-12 00:00:00+00:00,36,M,Mexico,iOS,17,1.14.1,es,tiktok,basic,2025-09-12 00:00:00+00:00,2,14,1,81,0,0,13,f4002254-6a02-4e6d-964e-35ce7f8b81c6,Destino Cruzado,Drama,2025-02-14,42,"(0.9, 1.0]",68.38,Medium Risk
a6b25c5d-9a3b-4c7d-86a4-72bd43ec8e98,0.9999999995319002,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-02-24 00:00:00+00:00,31,M,Mexico,Android,14,1.14.1,es,instagram,basic,2025-09-29 00:00:00+00:00,3,14,1,102,23,4,8,47b511a2-d290-4866-a496-bc76a4d7f721,Sombra de Venganza,Thriller,2025-06-30,28,"(0.9, 1.0]",50.2,Medium Risk
a6b9c871-3415-4d57-ba54-5e26753ab7fa,0.9932567733462024,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-02-02 00:00:00+00:00,32,M,Colombia,Android,13,1.9.1,es,organic,basic,2025-10-16 00:00:00+00:00,4,18,2,55,0,0,10,a5307ab1-aa69-41f3-ad44-6d94b939f176,Huellas del Pasado,Misterio,2024-12-12,33,"(0.9, 1.0]",5.66,Low Risk
a6bf23ac-18b0-410e-be2f-7ba9a66b2c99,0.9999999832132072,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-06-25 00:00:00+00:00,28,M,Argentina,iOS,17,1.9.1,es,tiktok,basic,2025-09-14 00:00:00+00:00,7,12,2,159,11,-1,18,98eff27c-e737-46ec-9722-8cc78c7b5b0d,Dulce Vida,Romance,2025-05-15,40,"(0.9, 1.0]",40.38,Medium Risk
a6c3f7bb-0b36-42cf-b855-656132818883,1.0,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-01-10 00:00:00+00:00,28,F,United States,Android,12,1.10.3,es,google_ads,basic,2025-06-02 00:00:00+00:00,1,14,1,134,0,0,14,98eff27c-e737-46ec-9722-8cc78c7b5b0d,Dulce Vida,Romance,2025-05-15,40,"(0.9, 1.0]",89.67,High Risk
a6cca567-690f-4ab0-9748-a1907ef8c273,0.9999963153618058,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-01-16 00:00:00+00:00,29,F,Colombia,Android,13,1.13.4,es,tiktok,none,2025-09-17 00:00:00+00:00,3,17,1,78,4,4,15,f4002254-6a02-4e6d-964e-35ce7f8b81c6,Destino Cruzado,Drama,2025-02-14,42,"(0.9, 1.0]",24.240000000000002,Low Risk
a6e40016-838d-4d04-8aa7-87f5f6e92d44,0.9998358549124766,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-06-09 00:00:00+00:00,38,F,Colombia,Android,12,1.9.3,es,organic,none,2025-10-14 00:00:00+00:00,3,17,0,50,34,31,11,47b511a2-d290-4866-a496-bc76a4d7f721,Sombra de Venganza,Thriller,2025-06-30,28,"(0.9, 1.0]",13.36,Low Risk
a707daaf-116d-45c8-a029-056bbe130632,0.999999999057031,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-03-16 00:00:00+00:00,26,F,Colombia,iOS,17,1.9.1,es,organic,none,2025-09-02 00:00:00+00:00,1,11,1,145,11,1,17,98eff27c-e737-46ec-9722-8cc78c7b5b0d,Dulce Vida,Romance,2025-05-15,40,"(0.9, 1.0]",48.42,Medium Risk
a71ed989-9046-439c-bf3a-3eb92fade629,1.0,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-07-16 00:00:00+00:00,20,M,Colombia,iOS,15,1.13.1,en,organic,basic,2025-08-26 00:00:00+00:00,3,24,3,306,28,20,6,6a8c74e5-e7ea-40e1-a506-40f9155fba35,Código Peligro,Acción,2025-04-02,38,"(0.9, 1.0]",89.67,High Risk
a7225dbd-ba95-43e2-8ca5-c4bc88fc22ec,0.999999999999998,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-04-14 00:00:00+00:00,30,M,United States,iOS,15,1.8.4,es,meta_ads,basic,2025-10-06 00:00:00+00:00,5,13,3,103,0,0,13,f4002254-6a02-4e6d-964e-35ce7f8b81c6,Destino Cruzado,Drama,2025-02-14,42,"(0.9, 1.0]",74.92999999999999,Medium Risk
a722dab2-459c-43b9-9c6c-2ff491da1fd7,0.9999999451122558,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-06-27 00:00:00+00:00,23,F,Spain,Android,14,1.14.2,es,organic,none,2025-10-17 00:00:00+00:00,9,14,3,205,30,18,13,f4002254-6a02-4e6d-964e-35ce7f8b81c6,Destino Cruzado,Drama,2025-02-14,42,"(0.9, 1.0]",36.74,Low Risk
a72af721-41e5-4120-8394-3b7ae34476d3,0.999999999999861,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-07-30 00:00:00+00:00,17,M,Mexico,iOS,15,1.13.1,es,meta_ads,basic,2025-08-29 00:00:00+00:00,1,9,1,189,15,11,12,6a8c74e5-e7ea-40e1-a506-40f9155fba35,Código Peligro,Acción,2025-04-02,38,"(0.9, 1.0]",67.88,Medium Risk
a72d5579-d528-49ab-aaf1-356ce5b0574f,0.999999773082038,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-01-24 00:00:00+00:00,23,M,Chile,Android,12,1.12.3,es,organic,premium,2025-10-19 00:00:00+00:00,0,11,3,162,0,0,5,47b511a2-d290-4866-a496-bc76a4d7f721,Sombra de Venganza,Thriller,2025-06-30,28,"(0.9, 1.0]",32.7,Low Risk
a7304b21-760d-49a5-8aa2-6c1d8756509e,0.9999999977856746,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-01-01 00:00:00+00:00,24,M,Mexico,Android,14,1.8.3,es,google_ads,none,2025-10-06 00:00:00+00:00,2,18,4,156,21,6,16,79672f1a-d85e-4721-9ecf-1265b87e9bb4,La Fugitiva,Acción,2025-03-10,35,"(0.9, 1.0]",46.339999999999996,Medium Risk
a73eaefc-859c-4400-8f11-a39c9259e0de,0.9999999999997952,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-01-18 00:00:00+00:00,23,F,Mexico,iOS,15,1.13.3,es,organic,none,2025-10-04 00:00:00+00:00,5,20,4,184,18,7,8,6c110fa9-2275-49c5-b0da-a635dcc5c65a,Corazones en Llamas,Romance,2025-07-10,25,"(0.9, 1.0]",67.11,Medium Risk
a759cc48-d55b-4099-8135-a78e2cecb62d,1.0,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-03-29 00:00:00+00:00,28,F,Venezuela,iOS,17,1.10.2,es,google_ads,none,2025-09-13 00:00:00+00:00,4,14,3,178,13,13,13,0cc505ef-9797-4e00-af1f-89e047594101,Amor a Muerte,Drama,2024-11-05,50,"(0.9, 1.0]",89.67,High Risk
a75bb189-75d7-4fc2-8f43-392418fe43e6,0.9999998216071028,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-09-07 00:00:00+00:00,30,M,Chile,Android,13,1.9.3,en,tiktok,none,2025-10-16 00:00:00+00:00,5,17,2,109,38,30,7,98eff27c-e737-46ec-9722-8cc78c7b5b0d,Dulce Vida,Romance,2025-05-15,40,"(0.9, 1.0]",33.300000000000004,Low Risk
a75f5b3f-93a4-48bb-8072-202d6abf26fe,0.9999999999999988,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-04-22 00:00:00+00:00,40,F,Spain,Android,14,1.10.0,es,tiktok,none,2025-08-28 00:00:00+00:00,3,16,0,79,3,3,11,79672f1a-d85e-4721-9ecf-1265b87e9bb4,La Fugitiva,Acción,2025-03-10,35,"(0.9, 1.0]",75.77000000000001,Medium Risk
a7707962-1c7b-427e-9aac-076922755122,0.9999999999381972,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-03-08 00:00:00+00:00,26,M,Colombia,Android,14,1.9.2,es,instagram,none,2025-10-10 00:00:00+00:00,5,11,3,30,21,21,4,a5307ab1-aa69-41f3-ad44-6d94b939f176,Huellas del Pasado,Misterio,2024-12-12,33,"(0.9, 1.0]",54.74,Medium Risk
a777c4ff-414d-4c3e-9ef7-fef2cac531a3,0.8856340303505684,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-02-02 00:00:00+00:00,37,M,United States,Android,13,1.13.4,es,referral,none,2025-10-10 00:00:00+00:00,1,7,1,20,20,17,6,6a8c74e5-e7ea-40e1-a506-40f9155fba35,Código Peligro,Acción,2025-04-02,38,"(0.8, 0.9]",1.82,Low Risk
a78f4c3b-5031-4863-8908-2709e31f7b4e,0.9999999999303196,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-03-22 00:00:00+00:00,34,M,Mexico,iOS,15,1.8.2,es,meta_ads,premium,2025-08-20 00:00:00+00:00,0,2,1,109,0,0,3,47b511a2-d290-4866-a496-bc76a4d7f721,Sombra de Venganza,Thriller,2025-06-30,28,"(0.9, 1.0]",54.44,Medium Risk
a79e7ac9-0958-466d-a026-2f312240c31e,0.9999999860321264,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2025-07-14 00:00:00+00:00,33,F,Mexico,Android,12,1.9.2,es,tiktok,premium,2025-10-07 00:00:00+00:00,2,14,3,110,17,7,4,47b511a2-d290-4866-a496-bc76a4d7f721,Sombra de Venganza,Thriller,2025-06-30,28,"(0.9, 1.0]",41.08,Medium Risk
a7a166da-6294-4159-b86b-cbf8c3920af1,0.9891978640010524,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-12-09 00:00:00+00:00,21,M,Colombia,Android,12,1.13.0,es,tiktok,none,2025-10-13 00:00:00+00:00,3,10,1,67,28,16,4,9eff2f7e-04d1-48ba-a1bc-c2f6cc48d5fc,La Bandida que me Amó,Comedia,2025-01-20,30,"(0.9, 1.0]",4.68,Low Risk
a7bee740-7c45-476d-b4fa-17d822ff8f06,0.9999999517752706,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-03-16 00:00:00+00:00,35,M,United States,Android,14,1.13.0,es,meta_ads,none,2025-10-10 00:00:00+00:00,2,18,2,105,9,9,10,47b511a2-d290-4866-a496-bc76a4d7f721,Sombra de Venganza,Thriller,2025-06-30,28,"(0.9, 1.0]",37.08,Low Risk
a7c612b9-8c22-4041-870c-afef9bfaba18,0.9999755277717668,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-02-04 00:00:00+00:00,31,F,Spain,iOS,15,1.9.3,pt,instagram,none,2025-10-01 00:00:00+00:00,6,15,1,87,51,49,9,f4002254-6a02-4e6d-964e-35ce7f8b81c6,Destino Cruzado,Drama,2025-02-14,42,"(0.9, 1.0]",18.56,Low Risk
a7ce538e-504c-4c0b-ad2c-7e596a429eca,1.0,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-06-02 00:00:00+00:00,35,M,Spain,Android,13,1.13.1,en,tiktok,none,2025-07-06 00:00:00+00:00,1,19,4,228,0,0,14,bf2189f7-c685-43bd-86d2-2112d093d224,Pasión a Domicilio,Romance,2024-09-01,45,"(0.9, 1.0]",89.67,High Risk
a7cf4a0e-27a6-45ec-bd46-3ea50c28fe54,0.9999999956857988,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-04-29 00:00:00+00:00,21,F,Colombia,iOS,17,1.12.4,es,tiktok,none,2025-10-15 00:00:00+00:00,0,12,2,67,22,3,7,79672f1a-d85e-4721-9ecf-1265b87e9bb4,La Fugitiva,Acción,2025-03-10,35,"(0.9, 1.0]",44.56,Medium Risk
a7d99502-e2f4-4dec-b7f0-6e946808bcf2,0.9995195301755492,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-02-16 00:00:00+00:00,29,F,United States,Android,14,1.13.3,es,google_ads,none,2025-10-15 00:00:00+00:00,2,10,0,127,31,16,11,98eff27c-e737-46ec-9722-8cc78c7b5b0d,Dulce Vida,Romance,2025-05-15,40,"(0.9, 1.0]",10.82,Low Risk
a7e91715-ebf6-487b-b587-41ea6fb9aba1,1.0,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-07-17 00:00:00+00:00,32,M,Mexico,iOS,17,1.14.1,es,organic,basic,2025-09-21 00:00:00+00:00,1,23,2,128,0,0,19,bf2189f7-c685-43bd-86d2-2112d093d224,Pasión a Domicilio,Romance,2024-09-01,45,"(0.9, 1.0]",89.67,High Risk
a7e9e161-25f7-4978-ac29-7aae7611bb58,1.0,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2025-01-12 00:00:00+00:00,14,F,Mexico,iOS,16,1.11.0,es,organic,basic,2025-06-30 00:00:00+00:00,2,11,1,194,21,3,14,a5307ab1-aa69-41f3-ad44-6d94b939f176,Huellas del Pasado,Misterio,2024-12-12,33,"(0.9, 1.0]",89.67,High Risk
a80e8536-5f4d-4c36-a0d8-6d0b5a5f95e7,0.9999997781151212,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-04-12 00:00:00+00:00,39,F,Colombia,Android,13,1.11.3,es,instagram,basic,2025-09-01 00:00:00+00:00,1,13,1,56,13,9,6,47b511a2-d290-4866-a496-bc76a4d7f721,Sombra de Venganza,Thriller,2025-06-30,28,"(0.9, 1.0]",32.74,Low Risk
a81c75f0-c9e5-4b53-b14f-c30f2ca60788,0.9999988502043607,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-05-01 00:00:00+00:00,23,F,Argentina,Android,12,1.10.4,es,instagram,premium,2025-10-02 00:00:00+00:00,4,16,1,161,24,14,9,6c110fa9-2275-49c5-b0da-a635dcc5c65a,Corazones en Llamas,Romance,2025-07-10,25,"(0.9, 1.0]",27.900000000000002,Low Risk
a81dbbff-1d39-466e-9108-64bcfaff5dba,0.9999999999999782,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-01-13 00:00:00+00:00,31,F,Chile,Android,13,1.8.1,es,google_ads,basic,2025-09-20 00:00:00+00:00,0,10,1,226,0,0,2,6a8c74e5-e7ea-40e1-a506-40f9155fba35,Código Peligro,Acción,2025-04-02,38,"(0.9, 1.0]",71.15,Medium Risk
a81f37d3-0d9c-4b89-9855-33dd8dd95f64,0.999917964160453,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-11-25 00:00:00+00:00,35,F,Spain,Android,13,1.8.4,es,organic,none,2025-10-08 00:00:00+00:00,4,22,4,134,5,5,6,6c110fa9-2275-49c5-b0da-a635dcc5c65a,Corazones en Llamas,Romance,2025-07-10,25,"(0.9, 1.0]",15.079999999999998,Low Risk
a826088e-2f5c-48a8-9de4-111ebc2c1f63,0.9999999935419854,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-01-06 00:00:00+00:00,25,M,Mexico,Android,13,1.14.1,es,organic,basic,2025-08-30 00:00:00+00:00,2,12,0,154,20,11,1,79672f1a-d85e-4721-9ecf-1265b87e9bb4,La Fugitiva,Acción,2025-03-10,35,"(0.9, 1.0]",43.519999999999996,Medium Risk
a83de699-268e-4ca9-af5d-a68ea46781a1,0.9999985254626872,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-06-30 00:00:00+00:00,32,M,Colombia,Android,12,1.12.2,es,meta_ads,none,2025-10-16 00:00:00+00:00,2,14,2,183,43,34,5,6c110fa9-2275-49c5-b0da-a635dcc5c65a,Corazones en Llamas,Romance,2025-07-10,25,"(0.9, 1.0]",27.12,Low Risk
a863e242-af5a-4e64-ab32-51aceb0a21d1,0.9999782076388792,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2025-06-18 00:00:00+00:00,27,M,Colombia,Android,13,1.13.3,es,organic,none,2025-10-21 00:00:00+00:00,2,16,2,135,36,36,10,9eff2f7e-04d1-48ba-a1bc-c2f6cc48d5fc,La Bandida que me Amó,Comedia,2025-01-20,30,"(0.9, 1.0]",18.84,Low Risk
a87cec8a-bc74-49a4-9c16-6236aa7a3a0f,1.0,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-09-25 00:00:00+00:00,24,M,United States,Android,12,1.10.2,es,instagram,basic,2025-10-07 00:00:00+00:00,4,24,5,181,51,45,14,f4002254-6a02-4e6d-964e-35ce7f8b81c6,Destino Cruzado,Drama,2025-02-14,42,"(0.9, 1.0]",89.67,High Risk
a88bb8f4-8af6-4dd1-bbc1-0ee3be7886d2,1.0,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-02-18 00:00:00+00:00,24,M,Mexico,Android,12,1.11.3,es,organic,none,2025-10-17 00:00:00+00:00,5,15,5,291,46,27,10,6a8c74e5-e7ea-40e1-a506-40f9155fba35,Código Peligro,Acción,2025-04-02,38,"(0.9, 1.0]",89.67,High Risk
a88e7683-cc59-4e3d-88d4-b5d4b9aab2e8,0.9999999999999752,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-08-07 00:00:00+00:00,26,M,Colombia,iOS,17,1.12.4,es,instagram,basic,2025-10-03 00:00:00+00:00,4,16,3,271,7,7,13,6a8c74e5-e7ea-40e1-a506-40f9155fba35,Código Peligro,Acción,2025-04-02,38,"(0.9, 1.0]",70.92,Medium Risk
a88e9dd0-c02d-4bfa-9cb4-a0da42620a7d,0.9999582987925072,1,0.070787230849981,churn_model_logreg.pkl,2025-10-27T11:24:08,2024-11-02 00:00:00+00:00,37,F,Peru,iOS,16,1.9.3,es,organic,none,2025-10-13 00:00:00+00:00,1,11,0,37,48,46,7,bf2189f7-c685-43bd-86d2-2112d093d224,Pasión a Domicilio,Romance,2024-09-01,45,"(0.9, 1.0]",17.119999999999997,Low Risk
